age,gender,smoker,qx
30,M,True,0.001
30,M,False,0.0005
30,F,True,0.001
30,F,False,0.0005
31,M,True,0.00107
31,M,False,0.000535
31,F,True,0.00107
31,F,False,0.000535
32,M,True,0.001145
32,M,False,0.000572
32,F,True,0.001145
32,F,False,0.000572
33,M,True,0.001225
33,M,False,0.000613
33,F,True,0.001225
33,F,False,0.000613
34,M,True,0.001311
34,M,False,0.000655
34,F,True,0.001311
34,F,False,0.000655
35,M,True,0.001403
35,M,False,0.000701
35,F,True,0.001403
35,F,False,0.000701
36,M,True,0.001501
36,M,False,0.00075
36,F,True,0.001501
36,F,False,0.00075
37,M,True,0.001606
37,M,False,0.000803
37,F,True,0.001606
37,F,False,0.000803
38,M,True,0.001718
38,M,False,0.000859
38,F,True,0.001718
38,F,False,0.000859
39,M,True,0.001838
39,M,False,0.000919
39,F,True,0.001838
39,F,False,0.000919
40,M,True,0.001967
40,M,False,0.000984
40,F,True,0.001967
40,F,False,0.000984
41,M,True,0.002105
41,M,False,0.001052
41,F,True,0.002105
41,F,False,0.001052
42,M,True,0.002252
42,M,False,0.001126
42,F,True,0.002252
42,F,False,0.001126
43,M,True,0.00241
43,M,False,0.001205
43,F,True,0.00241
43,F,False,0.001205
44,M,True,0.002579
44,M,False,0.001289
44,F,True,0.002579
44,F,False,0.001289
45,M,True,0.002759
45,M,False,0.00138
45,F,True,0.002759
45,F,False,0.00138
46,M,True,0.002952
46,M,False,0.001476
46,F,True,0.002952
46,F,False,0.001476
47,M,True,0.003159
47,M,False,0.001579
47,F,True,0.003159
47,F,False,0.001579
48,M,True,0.00338
48,M,False,0.00169
48,F,True,0.00338
48,F,False,0.00169
49,M,True,0.003617
49,M,False,0.001808
49,F,True,0.003617
49,F,False,0.001808
50,M,True,0.00387
50,M,False,0.001935
50,F,True,0.00387
50,F,False,0.001935
51,M,True,0.004141
51,M,False,0.00207
51,F,True,0.004141
51,F,False,0.00207
52,M,True,0.00443
52,M,False,0.002215
52,F,True,0.00443
52,F,False,0.002215
53,M,True,0.004741
53,M,False,0.00237
53,F,True,0.004741
53,F,False,0.00237
54,M,True,0.005072
54,M,False,0.002536
54,F,True,0.005072
54,F,False,0.002536
55,M,True,0.005427
55,M,False,0.002714
55,F,True,0.005427
55,F,False,0.002714
56,M,True,0.005807
56,M,False,0.002904
56,F,True,0.005807
56,F,False,0.002904
57,M,True,0.006214
57,M,False,0.003107
57,F,True,0.006214
57,F,False,0.003107
58,M,True,0.006649
58,M,False,0.003324
58,F,True,0.006649
58,F,False,0.003324
59,M,True,0.007114
59,M,False,0.003557
59,F,True,0.007114
59,F,False,0.003557
60,M,True,0.007612
60,M,False,0.003806
60,F,True,0.007612
60,F,False,0.003806
61,M,True,0.008145
61,M,False,0.004073
61,F,True,0.008145
61,F,False,0.004073
62,M,True,0.008715
62,M,False,0.004358
62,F,True,0.008715
62,F,False,0.004358
63,M,True,0.009325
63,M,False,0.004663
63,F,True,0.009325
63,F,False,0.004663
64,M,True,0.009978
64,M,False,0.004989
64,F,True,0.009978
64,F,False,0.004989
65,M,True,0.010677
65,M,False,0.005338
65,F,True,0.010677
65,F,False,0.005338
66,M,True,0.011424
66,M,False,0.005712
66,F,True,0.011424
66,F,False,0.005712
67,M,True,0.012224
67,M,False,0.006112
67,F,True,0.012224
67,F,False,0.006112
68,M,True,0.013079
68,M,False,0.00654
68,F,True,0.013079
68,F,False,0.00654
69,M,True,0.013995
69,M,False,0.006997
69,F,True,0.013995
69,F,False,0.006997
70,M,True,0.014974
70,M,False,0.007487
70,F,True,0.014974
70,F,False,0.007487
71,M,True,0.016023
71,M,False,0.008011
71,F,True,0.016023
71,F,False,0.008011
72,M,True,0.017144
72,M,False,0.008572
72,F,True,0.017144
72,F,False,0.008572
73,M,True,0.018344
73,M,False,0.009172
73,F,True,0.018344
73,F,False,0.009172
74,M,True,0.019628
74,M,False,0.009814
74,F,True,0.019628
74,F,False,0.009814
75,M,True,0.021002
75,M,False,0.010501
75,F,True,0.021002
75,F,False,0.010501
76,M,True,0.022473
76,M,False,0.011236
76,F,True,0.022473
76,F,False,0.011236
77,M,True,0.024046
77,M,False,0.012023
77,F,True,0.024046
77,F,False,0.012023
78,M,True,0.025729
78,M,False,0.012864
78,F,True,0.025729
78,F,False,0.012864
79,M,True,0.02753
79,M,False,0.013765
79,F,True,0.02753
79,F,False,0.013765
80,M,True,0.029457
80,M,False,0.014729
80,F,True,0.029457
80,F,False,0.014729
81,M,True,0.031519
81,M,False,0.01576
81,F,True,0.031519
81,F,False,0.01576
82,M,True,0.033725
82,M,False,0.016863
82,F,True,0.033725
82,F,False,0.016863
83,M,True,0.036086
83,M,False,0.018043
83,F,True,0.036086
83,F,False,0.018043
84,M,True,0.038612
84,M,False,0.019306
84,F,True,0.038612
84,F,False,0.019306
85,M,True,0.041315
85,M,False,0.020658
85,F,True,0.041315
85,F,False,0.020658
86,M,True,0.044207
86,M,False,0.022104
86,F,True,0.044207
86,F,False,0.022104
87,M,True,0.047302
87,M,False,0.023651
87,F,True,0.047302
87,F,False,0.023651
88,M,True,0.050613
88,M,False,0.025306
88,F,True,0.050613
88,F,False,0.025306
89,M,True,0.054156
89,M,False,0.027078
89,F,True,0.054156
89,F,False,0.027078
90,M,True,0.057946
90,M,False,0.028973
90,F,True,0.057946
90,F,False,0.028973
91,M,True,0.062003
91,M,False,0.031001
91,F,True,0.062003
91,F,False,0.031001
92,M,True,0.066343
92,M,False,0.033171
92,F,True,0.066343
92,F,False,0.033171
93,M,True,0.070987
93,M,False,0.035493
93,F,True,0.070987
93,F,False,0.035493
94,M,True,0.075956
94,M,False,0.037978
94,F,True,0.075956
94,F,False,0.037978
95,M,True,0.081273
95,M,False,0.040636
95,F,True,0.081273
95,F,False,0.040636
96,M,True,0.086962
96,M,False,0.043481
96,F,True,0.086962
96,F,False,0.043481
97,M,True,0.093049
97,M,False,0.046525
97,F,True,0.093049
97,F,False,0.046525
98,M,True,0.099563
98,M,False,0.049781
98,F,True,0.099563
98,F,False,0.049781
99,M,True,0.106532
99,M,False,0.053266
99,F,True,0.106532
99,F,False,0.053266
100,M,True,0.113989
100,M,False,0.056995
100,F,True,0.113989
100,F,False,0.056995
